path,audio,text,duration
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/177687_zZE9FIXSZMfkvbEl_0082.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/177687_zZE9FIXSZMfkvbEl_0082.wav,spoken tutorial প্রকল্প the কর্মশালার আয়োজন করে,6.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/177687_zZE9FIXSZMfkvbEl_0083.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/177687_zZE9FIXSZMfkvbEl_0083.wav,online পরীক্ষা pass করলে প্রশংসাপত্র দেয়,4.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/177687_zZE9FIXSZMfkvbEl_0085.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/177687_zZE9FIXSZMfkvbEl_0085.wav,spoken tutorial প্রকল্প talk to a teacher প্রকল্পের অংশবিশেষ,6.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/177687_zZE9FIXSZMfkvbEl_0086.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/177687_zZE9FIXSZMfkvbEl_0086.wav,অংশবিশেষ এটি ভারত সরকারের ict mhrd এর,7.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/177687_zZE9FIXSZMfkvbEl_0087.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/177687_zZE9FIXSZMfkvbEl_0087.wav,জাতীয় শিক্ষা mission দ্বারা সমর্থিত এই বিষয়ে বিস্তারিত তথ্য এই লিংকে প্রাপ্তিসাধ্য,10.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/177687_zZE9FIXSZMfkvbEl_0088.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/177687_zZE9FIXSZMfkvbEl_0088.wav,tutorial দেখার জন্য ধন্যবাদ,4.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/177687_zZE9FIXSZMfkvbEl_0089.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/177687_zZE9FIXSZMfkvbEl_0089.wav,আমি কৌশিক দত্ত এই টিউটোরিয়ালটি অনুবাদ করেছি,6.07
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0000.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0000.wav,mozilla ফায়ারফক্সে এক্সটেনশনের কথ্য টিউটোরিয়ালে আপনাদের স্বাগত,5.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0001.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0001.wav,এই টিউটোরিয়ালে আমরা শিখব extension বা addons extension সংস্থাপিত করা প্রস্তাবিত extension,9.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0002.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0002.wav,এখানে আমরা firefox 7 . 0 ব্যবহার করছি যা ubuntu 10 . 04 এ উপলব্ধ,6.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0003.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0003.wav,এখন firefox browser খুলি,3.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0004.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0004.wav,defaultরূপে yahoo home page খোলে,4.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0005.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0005.wav,extension বা add ons কি,2.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0006.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0006.wav,extension আপনাকে,2.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0007.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0007.wav,firefox ব্রাউজারে নতুন বৈশিষ্ট্য যোগ করা,4.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0008.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0008.wav,বিদ্যমান বৈশিষ্ট্য উন্নত,2.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0009.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0009.wav,এছাড়া পছন্দ অনুযায়ী firefox browser customize করার অনুমতি দেয়,5.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0010.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0010.wav,extension firefox ব্রাউজারের একটি ons,3.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0011.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0011.wav,এবং ব্রাউজারের ক্ষমতা প্রসারিত করে,3.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0012.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0012.wav,আপনি extension install করতে পারেন যা,3.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0013.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0013.wav,বিজ্ঞাপন বা popup block করে,3.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0014.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0014.wav,পণ্যের মূল্য তুলনা করে,2.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0015.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0015.wav,এবং এমনকি আবহাওয়ার update ও প্রদর্শন করে,4.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0016.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0016.wav,grab and drag extension সংস্থাপিত করি,3.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0017.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0017.wav,grab and drag আপনাকে ভিন্ন উপায়ে web page scroll করতে দেয়,4.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0018.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0018.wav,এটি adobe acrobat এ grab and drag ফাংশনের অনুরূপ,5.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0019.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0019.wav,menu bar থেকে tools এবং addons এ টিপুন,4.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0020.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0020.wav,এখন addons manager tab খোলে,4.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0021.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0021.wav,বিকল্পিতরূপে addons manager tab খুলতে আপনি ctrl + shift + a key একসাথেও টিপতে পারেন,8.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0022.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0022.wav,addons manager এ বাম panel উপলব্ধ বিকল্পগুলি প্রদর্শন করে,6.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0023.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0023.wav,লক্ষ্য করুন default রূপে get addons বিকল্প নির্বাচিত,5.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0024.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0024.wav,ডান panel বাম panel নির্বাচিত বিকল্পের জন্য তথ্য প্রদর্শন করে,6.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0025.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0025.wav,সুতরাং ডান panel addons সংজ্ঞায়িত করে এবং addons এর সাথে শুরু করার ব্যাপারে বলে,6.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0026.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0026.wav,এটি আরো কিছু addons এর তালিকা দেয় যা সংস্থাপিত করতে পারেন,4.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0027.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0027.wav,এখন নতুন addon grab and drag সংস্থাপিত করব,4.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0028.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0028.wav,প্রথমে উপরে ডানদিকে অবস্থিত search বারে grab and drag লিখুন enter টিপুন,9.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0029.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0029.wav,ডান panel এখন addons এর তালিকা বানায় যা আমাদের দ্বারা অন্বেষিত নামের সাথে মেলে,6.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0030.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0030.wav,এছাড়াও লক্ষ্য করুন যে সকল addons যার শিরোনামে drag শব্দটি রয়েছে তা প্রদর্শিত হয়েছে,6.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0031.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0031.wav,লক্ষ্য করুন যে তালিকায় প্রথম name grab and drag একটি সঠিক মিল,6.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0032.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0032.wav,install এ টিপুন,2.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0033.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0033.wav,অধিকাংশ সফটওয়্যারের মতো কিছু addons এ enduser license agreements ও থাকতে পারে,7.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0034.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0034.wav,end user license agreement dialog box এ accept and install এ টিপুন,6.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0035.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0035.wav,এখন addon downloading প্রগতি bar প্রদর্শিত হয়,5.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0036.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0036.wav,এরপর একটি message addon will be ins,4.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0037.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0037.wav,after you restart firefox প্রদর্শিত হয়,4.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0038.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0038.wav,restart now তে টিপুন,3.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0039.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0039.wav,firefox browser বন্ধ হয়ে আবার খোলে,4.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0040.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0040.wav,addons manager একটি নতুন tab খোলে,4.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0041.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0041.wav,লক্ষ্য করুন grab and drag extension extension ট্যাবের ডানদিকের panel প্রদর্শিত হয়েছে,6.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0042.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0042.wav,পূর্ববর্তী ধাপগুলি অনুসরণ করে অন্য extension scrap book সংস্থাপিত করুন,7.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0043.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0043.wav,scrap book web page সংগ্রহকে সংরক্ষণ ও পরিচালনা করার অনুমতি দেয়,6.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0044.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0044.wav,লক্ষ্য করুন installation প্রগতি bar এবং restart firefox আলাদাভাবে প্রদর্শিত হয় না,9.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0045.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0045.wav,তারা scrap book বারে প্রদর্শিত হয়েছে,3.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0046.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0046.wav,এখন restart নাওতে টিপুন,4.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0047.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0047.wav,scrap book ফায়ারফক্সে সংস্থাপিত হয়েছে,4.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0048.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0048.wav,এখন টিউটোরিয়ালটি থামিয়ে নির্দেশিত কাজটি করুন,4.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0049.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0049.wav,firefox ব্রাউজারে addons manager খুলুন,4.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0050.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0050.wav,get addons বিকল্পে featured addons এর তালিকা থেকে একটি নতুন addon সংস্থাপিত করুন,7.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0051.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0051.wav,addons manager এ extensions বিকল্পগুলি ব্যবহার,4.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0052.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0052.wav,আপনি তাদের যোগ করা মুছে ফেলা,3.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0053.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0053.wav,বা update করতে পারেন,2.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0054.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/187849_Oa7UoKZZN1gltnVZ_0054.wav,ফায়ারফক্স browser এ addons manager ট্যাবে টিপুন,5.0
