path,audio,text,duration
/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0100.wav,/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0100.wav,তাই lines layer on এবং off করব এবং আপনি এখানে দেখবেন যে lines layer on হলে এখানে কিছু সংজ্ঞা রয়েছে,12.0
/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0101.wav,/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0101.wav,এখন আমি dark ink layer ডীselect করি এবং light ink layer রাখি,12.0
/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0102.wav,/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0102.wav,কাঠামো the আমি dark ink layer সাথে রাখতে চাই lines layer দেখা দেয়,10.0
/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0103.wav,/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0103.wav,সুতরাং আমি dark ink layer সুইচ অফই থাকতে দেবো,12.0
/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0104.wav,/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0104.wav,আমি মনে করি না এখানে এই লাইন একত্রিত করা প্রয়োজন,8.0
/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0105.wav,/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0105.wav,আমি এটি এইভাবে ছেড়ে দেবো যার দ্বারা আমি কিছু বদলাতে পারি এবং এটি অন্তিম image হবে,19.0
/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0106.wav,/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0106.wav,পরের ধাপ যা আমি আগেই বলেছি এখানে সাদা channel কমাতে have এবং এটি levels tool দিয়ে করা যেতে পারে এবং আমি levels 240 পর্যন্ত কম করি,19.0
/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0107.wav,/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0107.wav,আমি when layer switch বন্ধ করলে আপনি দেখেন যে আমার কাছে ধূসর background রয়েছে এবং এখানে সামান্য রঙ সম্পর্কে তথ্য রয়েছে,12.0
/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0108.wav,/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0108.wav,image রঙ পেতে আমি background layer copy করি এবং এটিকে colour name দেই এবং এটিকে উপরে রাখি এবং layer mode colour এ set করি,20.0
/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0109.wav,/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0109.wav,কিন্তু এটি ভালো দেখাচ্ছে না তাই আমাকে mode বদলানো উচিত,7.0
/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0110.wav,/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0110.wav,এখানে image সামান্য রঙ পেয়ে গেছি,5.0
/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0111.wav,/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0111.wav,কিন্তু আমি অধিক স্যাচুরেশন চাই তাই আমি আবার background layer copy তৈরী করি এবং এটিকে saturation name দেই,12.0
/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0112.wav,/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0112.wav,আমি layer mode saturation এ set করি,5.0
/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0113.wav,/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0113.wav,আমি mode করি এই স্যাচুরেশন mode আগে থেকেই কাজ করে এবং ইন্টারফেস খুব ভালো,9.0
/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0114.wav,/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0114.wav,রঙে অধিক flatness হওয়া উচিত এবং হাত comic মনে হচ্ছে না,9.0
/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0115.wav,/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0115.wav,আমি দেখব যে এটি কোথা থেকে আসে,4.0
/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0116.wav,/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0116.wav,তাই আমি এখন এই sliders play করা শুরু করতে পারি,7.0
/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0117.wav,/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0117.wav,স্যাচুরেশন কম করতেই এটি সামান্য ফ্ল্যাট হয়ে যায় এবং অনেকটা water কলরের মত দেখায় তাই এটি একটি অদ্ভুত ইফেক্ট,21.0
/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0118.wav,/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0118.wav,এখন আমি এখানে layers সাথে play করা শুরু করি,7.0
/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0119.wav,/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0119.wav,আমি lines layer switch off করি এবং আপনি দেখেন যে এই ইফেক্ট lines থেকে নয় কিন্তু colour এবং স্যাচুরেশন থেকে রয়েছে,13.0
/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0120.wav,/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0120.wav,এখন আমি কিছু সমাযোজন করতে পারি কারণ এখানে আমার কাছেও layers রয়েছে,8.0
/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0121.wav,/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0121.wav,আমি মুখ উজ্জ্বল করতে চাই তাই আমি ink light layer চয়ন করি সাদা foreground রঙের সাথে brush চয়ন করি,25.0
/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0122.wav,/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0122.wav,আমি image zoom করি,6.0
/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0123.wav,/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0123.wav,brush আকার brush করুন এবং এটি একটু scale করুন এবং এখন আমি এখানে চোখ paint করা শুরু করি,16.0
/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0124.wav,/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0124.wav,এটি অনেক বেশী,16.0
/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0125.wav,/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0125.wav,that ভালো দেখায়,4.0
/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0126.wav,/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0126.wav,এখন আমি এই অংশ paint করি,6.0
/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0127.wav,/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0127.wav,এটি অনেক বেশী,3.0
/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0128.wav,/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0128.wav,আপনি কল্পনা করতে পারেন যে এখানে অনেক পরিবর্তন সম্ভব যা আপনি এখানে you ক্ষেত্র বদলে image করতে পারেন,44.0
/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0129.wav,/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0129.wav,এটি সঠিক,4.0
/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0130.wav,/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0130.wav,আপনি এখানে অনেক পরিবর্তন করতে পারেন এবং আমি জানি না যে আমি সঠিক পথে রয়েছি কি you,10.0
/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0131.wav,/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0131.wav,কিন্তু এখন পর্যন্ত আমার এটি পছন্দ হয়েছে,5.0
/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0132.wav,/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0132.wav,এখন দেখি যে এছাড়া আমরা কি করতে পারি,4.0
/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0133.wav,/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0133.wav,প্রথম জিনিস আমরা lines বদলে বিভিন্ন layer ব্যবহার করতে পারি,8.0
/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0134.wav,/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0134.wav,তাই আমি lines switch off করি এবং আমি খুব অদ্ভুত রঙ পাই কারণ আমার কাছে আবার সাদা background রয়েছে,13.0
/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0135.wav,/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0135.wav,এখন এখানে আরেকটি layer যোগ করে এটি white এ set করুন এবং multiply mode ব্যবহার করে এটিকে 240 ধূসর দ্বারা ভরুন,21.0
/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0136.wav,/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0136.wav,এখন আমি মোটামুটি সেই image পেয়েছি যেমন এখানে আমার lines সাথে ছিল,7.0
/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0137.wav,/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0137.wav,এখন আমি সেগুলি on করি,4.0
/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0138.wav,/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0138.wav,আমার কাছে lines তথ্য বাইরে আসে কিন্তু এই comic ইফেক্ট এখনও সেখানে রয়েছে এবং আমি দেখতে পারি কোনটি ভালো,18.0
/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0139.wav,/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0139.wav,কিছু অন্য উপায় চেষ্টা করি,9.0
/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0140.wav,/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0140.wav,আমি colour এবং saturation লেয়ার double করি এবং তাদের নিয়ে কিছু করি,9.0
/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0141.wav,/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0141.wav,এখানে আমি ইমেজের বাইরে বর্ণন প্রাপ্ত করার চেষ্টা করি,6.0
/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0142.wav,/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0142.wav,তাই filters blur এবং gaussian blur এ যান,8.0
/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0143.wav,/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0143.wav,এবং এখানে একটি value চয়ন করি যা আমাকে একটি সুন্দর ইফেক্ট দেয়,15.0
/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0144.wav,/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0144.wav,আপনি দেখেন যে রঙ সামান্য মসৃন হয়ে গেছে,10.0
/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0145.wav,/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0145.wav,এখন saturation copy এর সাথেও এরকম করি,6.0
/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0146.wav,/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0146.wav,filters এ যান gaussian blur পুনরাবৃত্তি করুন,5.0
/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0147.wav,/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0147.wav,এবং আমার কাছে বাস্তবে flat রঙের সাথে flat image রয়েছে,7.0
/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0148.wav,/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0148.wav,তাই আমি মূল রঙ on করি এবং আমি এখানে একটি অদ্ভুত ইফেক্ট পাই,8.0
/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0149.wav,/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0149.wav,এখন এদের আবার নাম দেই saturation blurred এবং colour blurred,20.0
/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0150.wav,/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0150.wav,আমি যদি blurred স্যাচুরেশনকে অনব্লারড কলরের সাথে মেলাই তাহলে আমি এখানে কিছু রঙ পাই যা একটু অদ্ভুত দেখতে,12.0
/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0151.wav,/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0151.wav,আমার এটি পছন্দ হতো যদি বিশেষরূপে এটি এখানে নাকে না হতো তাহলে,6.0
/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0152.wav,/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0152.wav,তাই এটি আবার on করুন এবং এখানে একটি ইফেক্ট রয়েছে,7.0
/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0153.wav,/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0153.wav,আপনি কল্পনা করতে পারেন যদি আপনি অস্পষ্টতা কম করেন তাহলে আপনি অধিক স্পষ্ট বর্ণন পান,8.0
/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0154.wav,/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0154.wav,এটি একটি বাস্তবিক কর্মক্ষেত্র,3.0
/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0155.wav,/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0155.wav,এখানে অনেক সম্ভাবনা রয়েছে যেমনকি এটি কিভাবে করতে have কি করতে have এবং কি ঠিক করতে have,10.0
/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0156.wav,/home/abdullahmm/Shivam/train/train_wav/103277_EZTr6oOssv22fR3n_0156.wav,এটি করা বাস্তবে খুব মজার,19.0
